brand,name,address,lat,lng
7-ELEVEN,台北市第４０６分公司,臺北市信義區永春里二十一鄰松山路二二五巷二號一樓、二二七號一,25.0432663,121.5778708
7-ELEVEN,台北市第４０７分公司,臺北市中正區汀州路一段三八六、三八八號一樓,25.0289707,121.5085643
7-ELEVEN,台北市第４０８分公司,臺北市南京西路十六號Ｂ一樓,25.0537964,121.5152159
7-ELEVEN,台北市第４０９分公司,臺北市北投區中央北路三段二號一樓,25.1371417,121.4828384
7-ELEVEN,台北市第４１０分公司,臺北市捷運淡水線地下街鄭州路至南京西路段Ｍ一　三段Ａ二,25.1217109,121.5028793
7-ELEVEN,台北市第四一一分公司,臺北市中正區信陽街十一-二號一樓,25.0446511,121.5161031
7-ELEVEN,台北市第４１２分公司,臺北市大安區仁愛路四段二十七巷一號一樓,25.0376461,121.55097
7-ELEVEN,台北市第４１３分公司,臺北市信義區惠安里吳興街五二０號一樓,25.0242334,121.5681073
7-ELEVEN,台北市第四一四分公司,臺北市大安區忠孝東路四段二一六巷六十八號一樓,25.0417411,121.5499586
7-ELEVEN,台北市第四一五分公司,臺北市中正區中華路一段五十九-十八、五十九-十九、五十九-二十,25.0426946,121.5086099
7-ELEVEN,台北市第四一六分公司,臺北市南港區南港路三段四十九-一號一樓,25.0312347,121.6111949
7-ELEVEN,台北市第四一七分公司,臺北市士林區中山北路五七０號一樓,25.1157674,121.528323
7-ELEVEN,台北市第四一八分公司,臺北市大安區建國南路一段28、30號1樓,25.0442669,121.5361902
7-ELEVEN,台北市第四一九分公司,臺北市萬華區武昌街二段一一四號一樓,25.0450837,121.5053899
7-ELEVEN,台北市第四二０分公司,臺北市南港區研究院路一段九十九號一樓之十四,25.0312347,121.6111949
7-ELEVEN,台北市第四二一分公司,臺北市中正區懷寧街十七號一樓,25.0427514,121.5140338
7-ELEVEN,台北市第四二二分公司,臺北市內湖區成功路三段二０一號一樓,25.0782937,121.5897651
7-ELEVEN,台北市第四二三分公司,臺北市信義區松山路608、610號1樓,25.0358094,121.5785008
7-ELEVEN,台北市第四二四分公司,臺北市內湖區康寧路3段99巷14號1樓、康寧路3段99巷12弄2號1樓,25.0726161,121.6108369
7-ELEVEN,台北市第四二五分公司,臺北市士林區至善路二段三十四號一樓,25.1028387,121.5532316
7-ELEVEN,台北市第四二六分公司,臺北市士林區福國路94號1樓,25.1021298,121.5223474
7-ELEVEN,台北市第四二七分公司,臺北市南港區八德路四段778、780號1樓,25.0504539,121.5803165
7-ELEVEN,臺北市第１分公司,臺北市中山北路六段１５０號１樓,25.1064545,121.5250859
7-ELEVEN,台北市第２分公司,臺北市福港街２５８號１樓,25.0838096,121.517539
7-ELEVEN,臺北市第３分公司,臺北市石牌路二段７６號１樓,25.1166236,121.5162778
7-ELEVEN,臺北市第４分公司,臺北市中山北路七段１７４號１樓,25.124378,121.5327821
7-ELEVEN,台北市第５分公司,臺北市北投區榮華三路３–１號１樓,25.1136705,121.5240472
7-ELEVEN,台北市第６分公司,臺北市北投區石牌路一段126號1樓,25.1140334,121.5124917
7-ELEVEN,台北市第７分公司,臺北市北投區中和街222號1樓,25.1391154,121.5018704
7-ELEVEN,台北市第８分公司,臺北市士林區忠誠路二段7號1樓,25.1089834,121.5306566
7-ELEVEN,台北市第九分公司,臺北市松山區八德路三段200、202號1樓,25.0479087,121.5564316
7-ELEVEN,台北市第十分公司,臺北市仁愛路四段４２０號１樓,25.037372,121.5577697
7-ELEVEN,台北市第１１分公司,臺北市孝東路四段３０８號１樓,25.0410422,121.5571143
7-ELEVEN,台北市第十二分公司,臺北市松山區南京東路四段131號1樓,25.0518874,121.5550072
7-ELEVEN,台北市第十三分公司,臺北市松山區八德路三段27號1樓,25.0482967,121.5527068
7-ELEVEN,台北市第十四分公司,臺北市光復南路４７１號１樓,25.0337373,121.5577492
7-ELEVEN,臺北市第十五分公司,臺北市南京東路五段十七號１樓,25.0513368,121.5639812
7-ELEVEN,台北市第１６分公司,臺北市松信路１４５號１樓,25.2001112,121.4551563
7-ELEVEN,臺北市第十七分公司,臺北市信義區忠孝東路五段386號1樓,25.0407491,121.5741896
7-ELEVEN,臺北市第十八分公司,臺北市信義區基隆路二段22號1樓,25.0319867,121.5587018
7-ELEVEN,台北市第十九分公司,臺北市信義區臺北市永吉路32、34號1樓,25.0455652,121.5689489
7-ELEVEN,台北市第二十分公司,臺北市中坡南路三十八號１樓,25.0422056,121.5843871
7-ELEVEN,台北市第二十一分公司,臺北市松山路４６３號１樓,25.039675,121.5780539
7-ELEVEN,台北市第二十二分公司,臺北市長安西路１４７、１４９號１樓,25.0329694,121.5654177
7-ELEVEN,台北市第二十三分公司,臺北市松山區民生東路五段65號1樓,25.0586353,121.5581003
7-ELEVEN,台北市第二十四分公司,臺北市松山區延壽街422號1樓,25.0562019,121.5564649
7-ELEVEN,台北市第二十五分公司,臺北市敦化北路149號1樓,25.0540532,121.5493628
7-ELEVEN,台北市第二十六分公司,臺北市松山區八德路二段439號1樓,25.048365,121.5469812
7-ELEVEN,台北市第二十七分公司,臺北市松山區民權東路3段108號1樓,25.0624386,121.5408718
7-ELEVEN,台北市第二十八分公司,臺北市敦化北路２２２巷五十–五十二號１樓,25.0594312,121.5479162
7-ELEVEN,台北市第２９分公司,臺北市大安區永康街43號1樓,25.0304207,121.5295936
7-ELEVEN,台北市第３０分公司,臺北市忠孝東路四段２２３巷二十弄３號１樓,25.0417641,121.5527536
7-ELEVEN,臺北市第３１分公司,臺北市忠孝東路三段２１７巷１弄２號１樓,25.0424004,121.5395657
7-ELEVEN,台北市第３２分公司,臺北市濟南路三段７號１樓,25.0403003,121.533609
7-ELEVEN,台北市第３３分公司,臺北市忠孝東路三段２５１巷３弄２號１樓,25.0423012,121.5417204
7-ELEVEN,台北市第三十四分公司,臺北市中正區新生南路一段126-7號1樓,25.037118,121.5324854
7-ELEVEN,台北市第３５分公司,臺北市金華街１４０–１號１樓,25.0298076,121.5284274
7-ELEVEN,台北市第三十六分公司,臺北市連雲街７２–１、２、３號１樓,25.0357888,121.5314589
7-ELEVEN,台北市第三十七分公司,臺北市羅斯福路三段２３８號１樓,25.018258,121.530409
7-ELEVEN,台北市第三十八分公司,臺北市中正區南昌路一段72號1樓,25.0310952,121.5171723
7-ELEVEN,台北市第３９分公司,臺北市大安區師大路87號1樓,25.0232036,121.5285424
7-ELEVEN,台北市第四十分公司,臺北市延平南路１７３號１樓,25.0347232,121.5076537
7-ELEVEN,台北市第４１分公司,臺北市和平東路一段２１２號１樓,25.0260976,121.5317596
7-ELEVEN,台北市第四十二分公司,臺北市和平西路一段１００號１樓,25.0264922,121.5177996
7-ELEVEN,台北市第四十三分公司,臺北市環河南路二段２４２、２４２–１號１樓,25.03338,121.492187
7-ELEVEN,臺北市第４４分公司,臺北市和平東路三段３０８巷３０號１樓,25.0198297,121.5556129
7-ELEVEN,台北市第４５分公司,臺北市復興南路二段３０８巷５號１樓,25.0236612,121.542976
7-ELEVEN,台北市第四十六分公司,臺北市大安區敦化南路1段236巷13號1樓,25.0404448,121.5485486
7-ELEVEN,台北市第４７分公司,臺北市大安區信義路四段265巷12弄1號1樓,25.0343743,121.5543717
7-ELEVEN,台北市第四十八分公司,臺北市仁愛路四段１４１號１樓,25.0381043,121.5509811
7-ELEVEN,台北市第４９分公司,臺北市大安路一段２０５號１樓,25.0353685,121.5461024
7-ELEVEN,台北市第５０分公司,臺北市大安區安和路1段86號1樓,24.9932593,121.5117427
7-ELEVEN,台北市第５１分公司,臺北市文山區忠順街一段26巷15號1樓,24.9824849,121.5597293
7-ELEVEN,台北市第五十二分公司,臺北市羅斯福路五段１９０–３號１樓,25.0037503,121.5384322
7-ELEVEN,台北市第五十三分公司,臺北市木柵區新光路一段１４１號１樓,24.9917052,121.5736508
7-ELEVEN,臺北市第五十四分公司,臺北市松山區南京東路三段303巷5號1樓、3弄2號1樓,25.0525545,121.5465895
7-ELEVEN,台北市第五十五分公司,臺北市雙城街十六–１號１樓,25.0658309,121.5243036
7-ELEVEN,台北市第五十六分公司,臺北市南京西路３１６號１樓,25.0538823,121.5130274
7-ELEVEN,台北市第五十七分公司,臺北市中山區農安街28-1號、28-2號1樓,25.0648078,121.5264024
7-ELEVEN,台北市第五十八分公司,臺北市中山區林森北路617號1樓,25.066767,121.525882
7-ELEVEN,台北市第五十九分公司,臺北市大同區重慶北路3段258、260、262號1樓,25.0714501,121.5135852
7-ELEVEN,台北市第６０分公司,臺北市士林區格致路四十五、四十七號１樓,25.1405024,121.5482697
7-ELEVEN,臺北市第６１分公司,臺北市民權西路３８號１樓,25.06263,121.5212231
7-ELEVEN,台北市第六十二分公司,臺北市農安街２２７之１號１樓,25.0648387,121.5298306
7-ELEVEN,台北市第六十三分公司,臺北市中正區青島東路4號1樓,25.0438694,121.5216436
7-ELEVEN,台北市第六十四分公司,臺北市中正區武昌街一段1-2號1樓,25.0441669,121.513528
7-ELEVEN,台北市第六十五分公司,臺北市士林區中正路220、222號1樓,25.0955291,121.5260817
7-ELEVEN,台北市第六十六分公司,臺北市中華商場義棟六十七號１樓,25.0464339,121.5071232
7-ELEVEN,台北市第六十七分公司,臺北市萬華區康定路九十九號１樓,25.0262857,121.4970294
7-ELEVEN,台北市第六十八分公司,臺北市中正區金山南路一段108號1樓,25.0354643,121.5273215
7-ELEVEN,台北市第六十九分公司,臺北市萬華區康定街203、205號1樓,25.0359856,121.5014931
7-ELEVEN,台北市第七十分公司,臺北市長安東路一段五十三巷１–６號１樓,25.0329636,121.5654268
7-ELEVEN,台北市第七十一分公司,臺北市中山北路一段１０５巷８號１樓,25.0507613,121.5227396
7-ELEVEN,臺北市第七十二分公司,臺北市南京東路一段１３２巷８號１樓,25.0513101,121.527074
7-ELEVEN,臺北市第７３分公司,臺北市南京東路一段１３２巷２１–１號１樓,25.051054,121.5271201
7-ELEVEN,台北市第七十四分公司,臺北市一江街四十三號１樓,25.0525985,121.5315216
7-ELEVEN,臺北市第７５分公司,臺北市長安東路二段８１號１樓,25.048563,121.5345463
7-ELEVEN,台北市第七十六分公司,臺北市長安東路一段七十三號１樓,25.0329636,121.5654268
7-ELEVEN,台北市第七十七分公司,臺北市中山區天津街65號1樓,25.0517568,121.5235964
7-ELEVEN,台北市第七十八分公司,臺北市長安東路一段８之３號１樓,25.0489386,121.5255248
7-ELEVEN,台北市第七十九分公司,臺北市吉林路２１１號１樓,25.0603083,121.5303732
7-ELEVEN,台北市第八十分公司,臺北市民權東路二段１５２巷８號１樓,25.061331,121.5347989
7-ELEVEN,台北市第八十一分公司,臺北市中山區民生東路2段111、113號1樓,25.0576301,121.537442
7-ELEVEN,台北市第八十二分公司,臺北市林森北路３６２號１樓,25.0573535,121.5253883
7-ELEVEN,臺北市第８３分公司,臺北市松江路３１２號１樓,25.060453,121.532839
7-ELEVEN,台北市第八十四分公司,臺北市龍江路２４４號１樓,25.0590071,121.5405512
7-ELEVEN,台北市第八十五分公司,臺北市興安街１２８號１樓,25.0558738,121.5436777
7-ELEVEN,台北市第八十六分公司,臺北市中山區林森北路500號1樓,25.061878,121.5254984
7-ELEVEN,台北市第八七分公司,臺北市忠孝東路四段五六０號一一樓,25.0417411,121.5499586
7-ELEVEN,臺北市第八十八分公司,臺北市士林區大東路八十三、八十五號１樓,25.0900093,121.5255087
7-ELEVEN,台北市第八十九分公司,臺北市中山區合江街58巷1號1樓：60、60-1號1樓,25.0558319,121.538936
7-ELEVEN,臺北市第９０分公司,臺北市敦化南路５號１樓,25.0329636,121.5654268
7-ELEVEN,臺北巿第九三分公司,臺北市內湖路１段７３３號１樓,25.0823089,121.5683655
7-ELEVEN,台北巿第九十四分公司,臺北市永吉路３２５號１樓,25.0456829,121.5757534
7-ELEVEN,台北巿第九十五分公司,臺北市萬大路245、247號1樓,25.0261255,121.5006653
7-ELEVEN,台北巿第九十六分公司,臺北市北投區明德路114、116號1樓,25.1098625,121.5202558
7-ELEVEN,台北巿第九十八分公司,臺北市東園街六九、七一、七一–１號１樓七三巷１號１樓,25.0329636,121.5654268
7-ELEVEN,台北市第９９分公司,臺北市羅斯福路三段２６７號１樓,25.0187558,121.530524
7-ELEVEN,台北巿第１００分公司,臺北市福德街１８９號１樓,25.0382309,121.5842154
7-ELEVEN,台北市第１０２分公司,臺北市忠誠路二段四十六–１號１樓,25.1135714,121.5319734
7-ELEVEN,台北市第１０３分公司,臺北市信義路３段１０９號１樓,25.0336866,121.5390965
7-ELEVEN,台北市第１０４分公司,臺北市文山區木新路二段255號1樓,24.983049,121.5666245
7-ELEVEN,台北市第１０５分公司,臺北市信義路二段二十八號１樓,25.0340039,121.5285046
7-ELEVEN,台北巿第１０６分公司,臺北市士林區天母西路39之1號1樓,25.1186273,121.5273994
7-ELEVEN,台北巿第１０７分公司,臺北市木柵路１段１６８、１７０號１樓,24.998248,121.579916
7-ELEVEN,台北巿第１０８分公司,臺北市文山區木柵路2段157、159號1樓,24.982055,121.5618619
7-ELEVEN,台北巿第１０９分公司,臺北市中山區龍江路281-1號1樓,25.0601059,121.5409117
7-ELEVEN,台北巿第１１０分公司,臺北市大安區瑞安街182號1樓,25.0285858,121.5409663
7-ELEVEN,台北巿第１１３分公司,臺北市中正區寧波西街3號1樓,25.0315219,121.5187578
7-ELEVEN,臺北巿第１１２分公司,臺北市忠孝東路４段５００號１樓,25.0414432,121.5441092
7-ELEVEN,台北巿第１１８分公司,臺北市金龍路六十四、六十六號１樓,25.0329694,121.5654177
